Student ID,Academic Major,GPA,Skill,Location Interest,University,School Year,Area of Experience,Number of Experience (yrs),Degree
S0380,Electrical Engineering,2.95,"Circuit Analysis, MATLAB, Python, Signal Processing","Austin, TX",Howard University,Junior,Research,0.9,Bachelors
S0381,Computer Science,2.95,"Data Structures, Linux, Python, SQL","Washington, DC",Arizona State University,Junior,Data Analysis,1.2,Bachelors
S0382,Business Analytics,3.01,"Communication, Excel, Statistics, Tableau","Seattle, WA",University of Washington,Junior,Operations,0.7,Bachelors
S0383,Data Science,2.53,"Data Visualization, Machine Learning, Python, Statistics",Remote,Boston University,Junior,Business Intelligence,1.3,Bachelors
S0384,Mechanical Engineering,3.09,"CAD, Financial Modeling, MATLAB, Problem Solving, Thermodynamics","San Francisco, CA",Arizona State University,Senior,Automation,2.1,Bachelors
S0385,Data Science,2.93,"Pandas, Python, SQL","Chicago, IL",University of Illinois Chicago,Sophomore,Data Analysis,0.0,Bachelors
S0386,Mechanical Engineering,3.23,"Data Visualization, MATLAB, Python, SolidWorks","Washington, DC",Arizona State University,Sophomore,Automation,0.1,Bachelors
S0387,Business Analytics,3.32,"Excel, Power BI, Process Improvement, Tableau","Boston, MA",University of Texas at Austin,Sophomore,Operations,0.7,Bachelors
S0388,Economics,3.96,"Communication, Data Analysis, Excel, Research, SQL, Statistics","Atlanta, GA",University of Washington,Masters Year 1,Finance,1.0,Masters
S0389,Data Science,3.57,"Data Visualization, Pandas, Python, SQL","Boston, MA",University of Illinois Chicago,Senior,Business Intelligence,2.4,Bachelors
S0390,Biology,3.19,"Documentation, Excel, Laboratory Techniques, Research, Statistics",Remote,San Jose State University,Masters Year 1,Clinical Support,2.5,Masters
S0391,Computer Science,2.94,"Algorithms, Java, Python, SQL","Austin, TX",Boston University,Senior,Data Analysis,1.5,Bachelors
S0392,Biology,3.5,"Communication, Data Analysis, Documentation, Excel, Research, Statistics",Remote,Howard University,Masters Year 1,Clinical Support,0.9,Masters
S0393,Information Systems,2.79,"Power BI, Project Management, SQL, Tableau","San Francisco, CA",University of Illinois Chicago,Senior,IT Support,1.2,Bachelors
S0394,Business Analytics,3.81,"Excel, SQL, Statistics, Tableau","Chicago, IL",Arizona State University,Junior,Finance,0.7,Bachelors
S0395,Data Science,3.58,"Data Visualization, Python, SQL","Detroit, MI",Howard University,Freshman,Research,0.2,Bachelors
S0396,Data Science,3.21,"Data Visualization, Machine Learning, Pandas, Research, SQL, Statistics","Atlanta, GA",University of Washington,Masters Year 2,Research,1.5,Masters
S0397,Computer Science,2.81,"Data Structures, Git, Java, Linux, Python","San Francisco, CA",Arizona State University,Masters Year 1,Data Analysis,2.3,Masters
S0398,Mechanical Engineering,3.65,"CAD, MATLAB, Python","Seattle, WA",Georgia Tech,Sophomore,Manufacturing,0.5,Bachelors
S0399,Electrical Engineering,3.22,"C++, Circuit Analysis, Cloud, MATLAB, Signal Processing","New York, NY",University of Illinois Chicago,Senior,Research,2.3,Bachelors
S0400,Data Science,3.59,"Data Visualization, Pandas, SQL","San Francisco, CA",University of Texas at Austin,Freshman,Research,0.1,Bachelors
S0401,Business Analytics,2.72,"Communication, Excel, Power BI, Statistics","Austin, TX",University of Washington,Senior,Finance,1.7,Bachelors
S0402,Information Systems,3.04,"Excel, Power BI, Project Management, Requirements Gathering",Remote,San Jose State University,Senior,Systems Analysis,1.4,Bachelors
S0403,Information Systems,3.21,"APIs, Excel, Power BI, Requirements Gathering, Tableau","San Francisco, CA",University of Illinois Chicago,Junior,Systems Analysis,0.8,Bachelors
S0404,Business Analytics,3.46,"Communication, Excel, Power BI, Process Improvement, Research, SQL, Statistics, Tableau","Chicago, IL",University of Texas at Austin,PhD Year 3,Operations,2.0,PhD
S0405,Biology,3.04,"Data Analysis, Research, Statistics","Boston, MA",Arizona State University,Sophomore,Healthcare Analytics,0.2,Bachelors
S0406,Economics,3.44,"Communication, Data Visualization, Excel, Research","Austin, TX",Howard University,Junior,Policy Analysis,1.4,Bachelors
S0407,Economics,2.91,"Communication, Data Visualization, Excel, SQL","New York, NY",San Jose State University,Senior,Finance,2.2,Bachelors
S0408,Business Analytics,3.16,"Communication, Excel, Power BI, SQL","Seattle, WA",Boston University,Junior,Operations,0.7,Bachelors
S0409,Data Science,3.22,"Machine Learning, Pandas, Python","New York, NY",University of Illinois Chicago,Sophomore,Data Analysis,0.1,Bachelors
S0410,Business Analytics,3.35,"Communication, Power BI, SQL","Chicago, IL",University of Washington,Freshman,Operations,0.0,Bachelors
S0411,Computer Science,3.44,"Data Structures, Git, Python","Boston, MA",Howard University,Sophomore,Software Development,0.7,Bachelors
S0412,Information Systems,2.84,"Automation, Excel, Project Management, Requirements Gathering, Tableau","Boston, MA",Northeastern University,Senior,Systems Analysis,0.8,Bachelors
S0413,Information Systems,2.7,"Data Analysis, Excel, Project Management, Requirements Gathering, Tableau","Chicago, IL",Georgia Tech,Senior,Business Analysis,0.7,Bachelors
S0414,Business Analytics,3.64,"Power BI, SQL, Statistics, Tableau","Austin, TX",University of Michigan,Senior,Marketing Analytics,0.9,Bachelors
S0415,Biology,3.29,"Documentation, Financial Modeling, Laboratory Techniques, Statistics","New York, NY",University of Michigan,Sophomore,Clinical Support,0.0,Bachelors
S0416,Mechanical Engineering,2.98,"CAD, Problem Solving, Python, SolidWorks","Washington, DC",University of Washington,Senior,Manufacturing,1.2,Bachelors
S0417,Computer Science,3.76,"Algorithms, Communication, Data Structures, Java, Python","Austin, TX",University of Illinois Chicago,Senior,Data Analysis,1.6,Bachelors
S0418,Information Systems,3.23,"Excel, Power BI, Requirements Gathering",Remote,University of Illinois Chicago,Sophomore,Systems Analysis,0.3,Bachelors
S0419,Biology,3.77,"Data Analysis, Documentation, Laboratory Techniques, Research, Statistics",Remote,Boston University,Masters Year 1,Quality Assurance,2.4,Masters
S0420,Mechanical Engineering,3.23,"Financial Modeling, Problem Solving, Python, SolidWorks, Thermodynamics","San Francisco, CA",University of Texas at Austin,Junior,Quality Assurance,0.8,Bachelors
S0421,Mechanical Engineering,3.87,"Communication, MATLAB, Python, Thermodynamics","Washington, DC",University of Washington,Freshman,Design Engineering,0.2,Bachelors
S0422,Computer Science,3.84,"Data Structures, Git, Linux, SQL","Boston, MA",University of Illinois Chicago,Senior,Machine Learning,2.0,Bachelors
S0423,Data Science,3.11,"Data Visualization, Pandas, SQL","Atlanta, GA",Northeastern University,Freshman,Machine Learning,0.3,Bachelors
S0424,Information Systems,3.54,"Excel, Power BI, Project Management, Tableau","Boston, MA",University of Texas at Austin,Junior,Operations,0.9,Bachelors
S0425,Data Science,3.47,"Data Visualization, Pandas, Process Improvement, Python, SQL","Seattle, WA",Boston University,Senior,Research,2.4,Bachelors
S0426,Information Systems,3.64,"Power BI, Requirements Gathering, Tableau","San Francisco, CA",Boston University,Sophomore,Business Analysis,0.3,Bachelors
S0427,Business Analytics,3.05,"Communication, Excel, Power BI, Research, SQL, Tableau","Seattle, WA",San Jose State University,Masters Year 1,Finance,1.7,Masters
S0428,Electrical Engineering,3.42,"Circuit Analysis, Python, Signal Processing",Remote,Boston University,Sophomore,Research,0.3,Bachelors
S0429,Mechanical Engineering,3.73,"CAD, Problem Solving, Python, Research, SolidWorks, Thermodynamics","Boston, MA",University of Michigan,Masters Year 2,Automation,3.1,Masters
S0430,Electrical Engineering,2.62,"Circuit Analysis, Data Analysis, MATLAB, Python","Atlanta, GA",Arizona State University,Sophomore,Research,0.4,Bachelors
S0431,Computer Science,2.87,"Algorithms, Data Structures, Linux, Python","San Francisco, CA",Howard University,Senior,Data Analysis,2.5,Bachelors
S0432,Electrical Engineering,2.54,"C++, Circuit Analysis, Embedded Systems, Signal Processing","Chicago, IL",Arizona State University,Senior,Embedded Systems,0.9,Bachelors
S0433,Data Science,3.24,"Data Visualization, Machine Learning, Pandas, Python, Research, SQL","San Francisco, CA",Northeastern University,Masters Year 1,Machine Learning,0.8,Masters
S0434,Business Analytics,3.42,"A/B Testing, SQL, Statistics, Tableau","Atlanta, GA",University of Michigan,Freshman,Operations,0.2,Bachelors
S0435,Computer Science,3.87,"Data Structures, Git, Java, Linux, Python","San Francisco, CA",Boston University,Masters Year 2,Software Development,1.8,Masters
S0436,Electrical Engineering,3.46,"C++, Circuit Analysis, Embedded Systems, MATLAB, Python, Research, Signal Processing","Boston, MA",Arizona State University,PhD Year 3,Embedded Systems,4.8,PhD
S0437,Mechanical Engineering,3.75,"CAD, Problem Solving, SolidWorks, Thermodynamics","Washington, DC",University of Washington,Junior,Design Engineering,0.9,Bachelors
S0438,Business Analytics,2.8,"Power BI, SQL, Statistics, Tableau","Austin, TX",Boston University,Senior,Marketing Analytics,2.5,Bachelors
S0439,Computer Science,2.66,"Algorithms, Git, Java, Linux","New York, NY",Northeastern University,Junior,Cloud Computing,1.1,Bachelors
S0440,Computer Science,3.17,"Data Structures, Data Visualization, Python, SQL","New York, NY",Northeastern University,Freshman,Cloud Computing,0.3,Bachelors
S0441,Data Science,3.35,"Data Visualization, Python, SQL, Statistics","San Francisco, CA",Boston University,Senior,Machine Learning,1.1,Bachelors
S0442,Computer Science,3.18,"Data Structures, Java, Python",Remote,Arizona State University,Sophomore,Cloud Computing,0.3,Bachelors
S0443,Business Analytics,2.55,"Communication, Power BI, Statistics, Tableau","San Francisco, CA",Northeastern University,Senior,Business Analysis,1.3,Bachelors
S0444,Information Systems,3.32,"Excel, Power BI, Project Management, Requirements Gathering, Research, SQL","New York, NY",Boston University,Masters Year 2,IT Support,1.2,Masters
S0445,Economics,2.83,"Communication, Data Visualization, Excel, Research","Boston, MA",University of Illinois Chicago,Senior,Policy Analysis,1.9,Bachelors
S0446,Information Systems,3.48,"Excel, Requirements Gathering, SQL, Tableau","Boston, MA",University of Texas at Austin,Senior,Business Analysis,2.1,Bachelors
S0447,Biology,3.5,"Data Analysis, Documentation, Laboratory Techniques, Research, Statistics","New York, NY",University of Washington,Masters Year 2,Clinical Support,2.9,Masters
S0448,Information Systems,2.95,"Power BI, Requirements Gathering, SQL, Tableau","New York, NY",University of Illinois Chicago,Senior,Systems Analysis,2.2,Bachelors
S0449,Mechanical Engineering,3.02,"Problem Solving, SolidWorks, Thermodynamics","Chicago, IL",Georgia Tech,Sophomore,Quality Assurance,0.2,Bachelors
S0450,Computer Science,2.89,"Algorithms, Data Analysis, Git, Java, SQL","San Francisco, CA",University of Illinois Chicago,Senior,Software Development,1.6,Bachelors
S0451,Computer Science,3.22,"APIs, Data Structures, Git, Java, Python","Seattle, WA",Georgia Tech,Senior,Software Development,1.6,Bachelors
S0452,Computer Science,3.55,"Algorithms, Git, Linux, SQL","New York, NY",University of Washington,Junior,Cloud Computing,1.3,Bachelors
S0453,Biology,3.01,"Data Analysis, Excel, Laboratory Techniques, Research, Statistics",Remote,University of Texas at Austin,Masters Year 1,Healthcare Analytics,1.0,Masters
S0454,Electrical Engineering,3.53,"C++, Circuit Analysis, Embedded Systems, MATLAB, Research, Signal Processing",Remote,Arizona State University,Masters Year 2,Research,1.5,Masters
S0455,Data Science,3.04,"Data Visualization, Machine Learning, Python, Statistics","San Francisco, CA",University of Illinois Chicago,Junior,Research,0.9,Bachelors
S0456,Information Systems,2.96,"Power BI, Requirements Gathering, SQL, Tableau","Seattle, WA",Boston University,Junior,Operations,1.0,Bachelors
S0457,Biology,3.17,"Documentation, Excel, Project Management, Research","Austin, TX",Arizona State University,Sophomore,Clinical Support,0.6,Bachelors
S0458,Computer Science,2.85,"Algorithms, Data Structures, Financial Modeling, Git","New York, NY",University of Michigan,Sophomore,Software Development,0.3,Bachelors
S0459,Economics,3.2,"Communication, Data Visualization, Financial Modeling, Research, SQL, Statistics","San Francisco, CA",University of Illinois Chicago,Masters Year 1,Finance,2.1,Masters
S0460,Biology,2.84,"Documentation, Laboratory Techniques, Research, Statistics",Remote,San Jose State University,Senior,Quality Assurance,1.4,Bachelors
S0461,Economics,3.91,"Communication, Data Visualization, Excel, SQL","Chicago, IL",University of Michigan,Senior,Research,2.4,Bachelors
S0462,Mechanical Engineering,3.2,"MATLAB, Python, Thermodynamics","Boston, MA",Arizona State University,Sophomore,Automation,0.3,Bachelors
S0463,Business Analytics,3.15,"Communication, Excel, Research, SQL, Statistics, Tableau","Atlanta, GA",Arizona State University,Masters Year 2,Operations,3.1,Masters
S0464,Biology,3.26,"Documentation, Excel, Statistics","Seattle, WA",Arizona State University,Freshman,Healthcare Analytics,0.2,Bachelors
S0465,Business Analytics,3.15,"Power BI, SQL, Statistics","Austin, TX",University of Illinois Chicago,Sophomore,Business Analysis,0.1,Bachelors
S0466,Business Analytics,3.17,"Data Analysis, Excel, Power BI, Statistics, Tableau","Washington, DC",University of Washington,Senior,Marketing Analytics,1.6,Bachelors
S0467,Biology,3.58,"Data Analysis, Documentation, Excel, Laboratory Techniques, Research","Detroit, MI",University of Washington,Masters Year 2,Research,2.3,Masters
S0468,Business Analytics,3.48,"Communication, Excel, Project Management, Statistics, Tableau","Detroit, MI",University of Illinois Chicago,Junior,Finance,1.2,Bachelors
S0469,Electrical Engineering,3.02,"C++, Circuit Analysis, MATLAB, Python","Seattle, WA",University of Texas at Austin,Junior,Embedded Systems,0.5,Bachelors
S0470,Economics,2.99,"Communication, Excel, Statistics","Atlanta, GA",University of Texas at Austin,Freshman,Policy Analysis,0.1,Bachelors
S0471,Information Systems,3.13,"Power BI, Project Management, Requirements Gathering, SQL",Remote,Boston University,Senior,IT Support,1.0,Bachelors
S0472,Computer Science,2.5,"Algorithms, Data Structures, Git, Java","New York, NY",Howard University,Senior,Data Analysis,2.0,Bachelors
S0473,Data Science,2.84,"Data Visualization, Machine Learning, Pandas, Python, Statistics","Chicago, IL",Arizona State University,Masters Year 1,Research,1.1,Masters
S0474,Business Analytics,3.66,"Communication, Excel, Tableau","Washington, DC",Howard University,Sophomore,Finance,0.6,Bachelors
S0475,Information Systems,3.91,"Excel, Power BI, Project Management, SQL, Tableau","Seattle, WA",Northeastern University,Masters Year 2,Systems Analysis,1.8,Masters
S0476,Mechanical Engineering,3.36,"CAD, MATLAB, Problem Solving, Python, SolidWorks, Thermodynamics","Boston, MA",University of Illinois Chicago,PhD Year 3,Manufacturing,3.6,PhD
S0477,Computer Science,3.44,"Algorithms, Git, Linux, Project Management, Python","Austin, TX",University of Texas at Austin,Senior,Data Analysis,1.8,Bachelors
S0478,Economics,3.32,"Communication, Data Visualization, SQL, Statistics","Atlanta, GA",Georgia Tech,Senior,Research,0.9,Bachelors
S0479,Biology,4.0,"Data Analysis, Laboratory Techniques, Research, Statistics","Austin, TX",San Jose State University,Junior,Quality Assurance,1.4,Bachelors
S0480,Biology,3.59,"Data Analysis, Documentation, Excel, Research","Boston, MA",Georgia Tech,Senior,Research,0.9,Bachelors
S0481,Economics,3.19,"Communication, Data Visualization, Excel, Research","Detroit, MI",University of Illinois Chicago,Junior,Policy Analysis,1.4,Bachelors
S0482,Computer Science,2.88,"Data Structures, Git, Java, SQL","San Francisco, CA",San Jose State University,Junior,Software Development,0.3,Bachelors
S0483,Business Analytics,2.85,"Communication, Excel, Power BI, SQL, Statistics","New York, NY",Arizona State University,Masters Year 2,Finance,2.2,Masters
S0484,Business Analytics,3.51,"Communication, Excel, Power BI, SQL, Statistics, Tableau","Atlanta, GA",University of Illinois Chicago,PhD Year 3,Finance,4.0,PhD
S0485,Computer Science,2.94,"Git, Python, SQL","Detroit, MI",Arizona State University,Sophomore,Cloud Computing,0.2,Bachelors
S0486,Computer Science,2.78,"Algorithms, Data Structures, Python, SQL","Washington, DC",Arizona State University,Senior,Cloud Computing,1.7,Bachelors
S0487,Computer Science,2.99,"Algorithms, Java, Python","Boston, MA",University of Washington,Sophomore,Cloud Computing,0.6,Bachelors
S0488,Electrical Engineering,3.02,"C++, Circuit Analysis, Embedded Systems, Financial Modeling, MATLAB, Research, Signal Processing","Atlanta, GA",University of Texas at Austin,Masters Year 1,Automation,2.1,Masters
S0489,Biology,3.92,"Data Analysis, Documentation, Excel, Research, Statistics",Remote,Georgia Tech,Masters Year 1,Clinical Support,1.6,Masters
S0490,Information Systems,3.55,"Excel, Requirements Gathering, SQL, Tableau","Detroit, MI",Northeastern University,Senior,Systems Analysis,1.9,Bachelors
S0491,Electrical Engineering,3.18,"C++, Circuit Analysis, Python","New York, NY",Boston University,Freshman,Automation,0.0,Bachelors
S0492,Computer Science,3.87,"Algorithms, Data Structures, Git, Linux, Python",Remote,Boston University,Masters Year 2,Software Development,2.9,Masters
S0493,Information Systems,3.28,"A/B Testing, Excel, Power BI, Project Management, Tableau","Atlanta, GA",Boston University,Senior,IT Support,1.9,Bachelors
S0494,Electrical Engineering,2.91,"C++, Circuit Analysis, Cloud, MATLAB, Signal Processing","Washington, DC",University of Washington,Junior,Research,0.4,Bachelors
S0495,Electrical Engineering,3.87,"C++, Circuit Analysis, Embedded Systems, MATLAB, Python","Seattle, WA",Arizona State University,Masters Year 1,Hardware Engineering,1.6,Masters
S0496,Computer Science,3.55,"Algorithms, Data Structures, Git, Java, SQL","New York, NY",University of Michigan,Masters Year 1,Machine Learning,1.9,Masters
S0497,Computer Science,2.84,"Data Structures, Java, Python","Austin, TX",Howard University,Freshman,Software Development,0.0,Bachelors
S0498,Mechanical Engineering,3.32,"CAD, MATLAB, Problem Solving, Python, Research, SolidWorks","New York, NY",Northeastern University,Masters Year 1,Quality Assurance,2.1,Masters
S0499,Electrical Engineering,2.92,"Circuit Analysis, MATLAB, Python, Signal Processing","Atlanta, GA",Northeastern University,Junior,Automation,0.6,Bachelors
S0500,Biology,2.73,"Data Analysis, Laboratory Techniques, Research","Austin, TX",Arizona State University,Freshman,Research,0.2,Bachelors
S0501,Economics,3.49,"Automation, Communication, Data Visualization, Statistics","Seattle, WA",University of Washington,Sophomore,Finance,0.1,Bachelors
S0502,Biology,3.85,"Data Analysis, Documentation, Excel, Statistics",Remote,Northeastern University,Senior,Healthcare Analytics,1.1,Bachelors
S0503,Electrical Engineering,2.73,"C++, MATLAB, Python, Signal Processing",Remote,Arizona State University,Junior,Embedded Systems,0.3,Bachelors
S0504,Mechanical Engineering,3.38,"CAD, MATLAB, Problem Solving, Python","Atlanta, GA",Northeastern University,Junior,Manufacturing,0.4,Bachelors
S0505,Computer Science,2.99,"Data Structures, Java, Linux","Boston, MA",San Jose State University,Sophomore,Software Development,0.6,Bachelors
S0506,Biology,3.04,"Data Analysis, Excel, Laboratory Techniques, Research","Atlanta, GA",University of Illinois Chicago,Senior,Research,0.5,Bachelors
S0507,Electrical Engineering,3.0,"C++, Circuit Analysis, MATLAB","Austin, TX",Georgia Tech,Sophomore,Research,0.5,Bachelors
S0508,Business Analytics,2.91,"Communication, SQL, Statistics","San Francisco, CA",Northeastern University,Sophomore,Business Analysis,0.5,Bachelors
S0509,Electrical Engineering,3.4,"C++, Circuit Analysis, Cloud, Embedded Systems, Python, Research, Signal Processing","Seattle, WA",Arizona State University,Masters Year 1,Hardware Engineering,2.1,Masters
S0510,Business Analytics,2.98,"Communication, Power BI, Statistics, Tableau","Boston, MA",Georgia Tech,Senior,Marketing Analytics,1.9,Bachelors
S0511,Biology,3.27,"A/B Testing, Data Analysis, Laboratory Techniques, Research","Boston, MA",Arizona State University,Sophomore,Research,0.1,Bachelors
S0512,Data Science,3.41,"APIs, Data Visualization, Machine Learning, Pandas, Python, SQL, Statistics",Remote,Northeastern University,PhD Year 1,Business Intelligence,1.6,PhD
S0513,Business Analytics,3.15,"A/B Testing, Communication, Power BI, SQL, Statistics","Boston, MA",University of Illinois Chicago,Junior,Marketing Analytics,1.1,Bachelors
S0514,Data Science,2.96,"Data Visualization, Pandas, SQL, Statistics",Remote,Boston University,Senior,Data Analysis,2.0,Bachelors
S0515,Mechanical Engineering,3.07,"CAD, MATLAB, Problem Solving, Python","Boston, MA",Boston University,Senior,Design Engineering,2.2,Bachelors
S0516,Data Science,3.44,"Data Visualization, Pandas, SQL, Statistics","San Francisco, CA",University of Texas at Austin,Junior,Machine Learning,0.3,Bachelors
S0517,Computer Science,3.43,"Java, Linux, Python, SQL","Seattle, WA",University of Illinois Chicago,Senior,Cloud Computing,2.0,Bachelors
S0518,Data Science,3.12,"Data Visualization, Documentation, Machine Learning, Pandas, Python, SQL, Statistics","Seattle, WA",Northeastern University,PhD Year 2,Research,3.5,PhD
S0519,Computer Science,3.25,"Automation, Java, Linux, Python, SQL","Atlanta, GA",Arizona State University,Junior,Data Analysis,1.0,Bachelors
S0520,Biology,3.69,"Automation, Data Analysis, Documentation, Excel, Laboratory Techniques, Research, Statistics","Austin, TX",San Jose State University,PhD Year 4,Quality Assurance,3.2,PhD
S0521,Data Science,2.71,"Data Visualization, Machine Learning, Pandas, SQL","Detroit, MI",San Jose State University,Senior,Data Analysis,2.2,Bachelors
S0522,Information Systems,3.52,"Documentation, Excel, Power BI, Requirements Gathering, SQL, Tableau","Austin, TX",University of Illinois Chicago,Masters Year 1,Systems Analysis,1.0,Masters
S0523,Business Analytics,2.99,"Communication, Excel, Power BI, Tableau",Remote,University of Illinois Chicago,Senior,Operations,0.8,Bachelors
S0524,Information Systems,3.38,"Excel, Power BI, Requirements Gathering, Tableau","New York, NY",Arizona State University,Junior,Business Analysis,0.3,Bachelors
S0525,Mechanical Engineering,2.94,"CAD, Problem Solving, SolidWorks","San Francisco, CA",Georgia Tech,Freshman,Design Engineering,0.3,Bachelors
S0526,Information Systems,2.61,"Power BI, Project Management, SQL, Tableau",Remote,University of Michigan,Junior,Operations,0.6,Bachelors
S0527,Computer Science,2.67,"Documentation, Java, Python, SQL","New York, NY",Howard University,Sophomore,Data Analysis,0.7,Bachelors
S0528,Data Science,3.2,"Pandas, Python, SQL",Remote,Howard University,Freshman,Business Intelligence,0.1,Bachelors
S0529,Mechanical Engineering,3.34,"CAD, Communication, Problem Solving, SolidWorks, Thermodynamics","Austin, TX",University of Illinois Chicago,Senior,Manufacturing,1.9,Bachelors
S0530,Business Analytics,2.91,"Communication, SQL, Statistics, Tableau",Remote,University of Washington,Senior,Operations,0.7,Bachelors
S0531,Mechanical Engineering,3.44,"CAD, Data Analysis, MATLAB, Problem Solving, Thermodynamics","Boston, MA",Howard University,Senior,Manufacturing,1.3,Bachelors
S0532,Business Analytics,2.89,"Communication, Excel, Monitoring, Power BI, Research, SQL, Statistics, Tableau","Austin, TX",Georgia Tech,PhD Year 3,Marketing Analytics,2.5,PhD
S0533,Economics,3.16,"Communication, Excel, Financial Modeling, Statistics","San Francisco, CA",University of Washington,Freshman,Business Analysis,0.1,Bachelors
S0534,Business Analytics,2.94,"Communication, Excel, Research, SQL, Statistics, Tableau, Testing",Remote,University of Texas at Austin,Masters Year 1,Business Analysis,0.9,Masters
S0535,Biology,3.22,"Data Analysis, Documentation, Excel, Laboratory Techniques, Research, Statistics",Remote,University of Texas at Austin,PhD Year 3,Clinical Support,3.1,PhD
S0536,Business Analytics,3.46,"Communication, Excel, Power BI, SQL, Statistics, Tableau","Boston, MA",San Jose State University,PhD Year 1,Finance,2.8,PhD
S0537,Data Science,2.92,"Data Visualization, Machine Learning, Pandas, SQL","Detroit, MI",University of Washington,Senior,Data Analysis,0.7,Bachelors
S0538,Computer Science,3.07,"Data Structures, Git, Java","Washington, DC",University of Illinois Chicago,Sophomore,Machine Learning,0.4,Bachelors
S0539,Information Systems,3.71,"Excel, Power BI, Requirements Gathering, SQL, Tableau","New York, NY",Georgia Tech,Masters Year 2,Systems Analysis,3.3,Masters
S0540,Information Systems,3.07,"Automation, Excel, Power BI, SQL, Tableau","New York, NY",San Jose State University,Senior,IT Support,2.0,Bachelors
S0541,Economics,3.66,"Communication, Data Visualization, Research, SQL, Statistics","Detroit, MI",University of Texas at Austin,Masters Year 2,Policy Analysis,2.9,Masters
S0542,Computer Science,2.85,"Algorithms, Git, Linux, Python","Washington, DC",University of Michigan,Junior,Data Analysis,1.1,Bachelors
S0543,Information Systems,3.36,"Requirements Gathering, SQL, Tableau","Chicago, IL",Northeastern University,Freshman,Business Analysis,0.2,Bachelors
S0544,Business Analytics,3.71,"Communication, Excel, Power BI, SQL","Seattle, WA",San Jose State University,Junior,Business Analysis,1.3,Bachelors
S0545,Computer Science,2.41,"Data Structures, Java, Linux, SQL","Detroit, MI",Arizona State University,Junior,Data Analysis,1.2,Bachelors
S0546,Electrical Engineering,2.95,"Circuit Analysis, Embedded Systems, Python, Signal Processing, Troubleshooting","San Francisco, CA",Arizona State University,Junior,Automation,0.9,Bachelors
S0547,Information Systems,3.41,"Project Management, Requirements Gathering, SQL, Tableau",Remote,Howard University,Senior,Business Analysis,1.1,Bachelors
S0548,Electrical Engineering,3.31,"C++, Circuit Analysis, MATLAB, Python, Research, Signal Processing","San Francisco, CA",University of Illinois Chicago,Masters Year 2,Automation,2.0,Masters
S0549,Biology,3.31,"Laboratory Techniques, Research, Statistics","San Francisco, CA",San Jose State University,Sophomore,Research,0.3,Bachelors
S0550,Biology,3.05,"Data Analysis, Documentation, Excel, Statistics","New York, NY",Arizona State University,Senior,Quality Assurance,1.7,Bachelors
S0551,Mechanical Engineering,3.26,"MATLAB, Problem Solving, SolidWorks, Thermodynamics","Seattle, WA",Northeastern University,Junior,Quality Assurance,1.2,Bachelors
S0552,Economics,3.3,"Communication, Data Visualization, Excel, Research, SQL","Austin, TX",Boston University,Masters Year 1,Research,1.3,Masters
S0553,Computer Science,3.59,"Algorithms, Git, Linux, SQL","Chicago, IL",University of Washington,Junior,Software Development,0.6,Bachelors
S0554,Information Systems,3.31,"Excel, Power BI, Requirements Gathering, SQL","Chicago, IL",Arizona State University,Junior,IT Support,1.1,Bachelors
S0555,Electrical Engineering,3.49,"C++, Circuit Analysis, Data Analysis, Embedded Systems, MATLAB, Python",Remote,University of Illinois Chicago,Masters Year 2,Embedded Systems,3.3,Masters
S0556,Information Systems,3.24,"Excel, Power BI, Project Management, Research, SQL, Tableau","New York, NY",Northeastern University,Masters Year 1,Operations,1.9,Masters
S0557,Economics,3.08,"APIs, Communication, Data Visualization, Excel, Statistics",Remote,University of Illinois Chicago,Junior,Business Analysis,1.5,Bachelors
S0558,Data Science,3.05,"Data Visualization, Pandas, Python, SQL",Remote,Georgia Tech,Junior,Research,0.4,Bachelors
S0559,Information Systems,3.33,"Excel, Power BI, Requirements Gathering, SQL","Washington, DC",Boston University,Junior,IT Support,0.4,Bachelors
S0560,Biology,3.08,"Documentation, Excel, Laboratory Techniques, Statistics","Boston, MA",San Jose State University,Senior,Research,1.0,Bachelors
S0561,Computer Science,3.29,"Algorithms, Data Structures, SQL","Chicago, IL",Georgia Tech,Sophomore,Software Development,0.3,Bachelors
S0562,Information Systems,3.94,"Excel, Power BI, Project Management, Tableau",Remote,University of Michigan,Senior,IT Support,2.3,Bachelors
S0563,Mechanical Engineering,3.64,"CAD, Problem Solving, Python, Research, SolidWorks, Thermodynamics",Remote,San Jose State University,Masters Year 1,Automation,1.2,Masters
S0564,Biology,3.15,"Data Analysis, Data Visualization, Documentation, Excel, Laboratory Techniques",Remote,San Jose State University,Senior,Quality Assurance,2.0,Bachelors
S0565,Data Science,3.64,"Machine Learning, Pandas, Python, Statistics","New York, NY",University of Washington,Senior,Research,1.5,Bachelors
S0566,Information Systems,3.07,"Documentation, Excel, Power BI, SQL, Tableau","Atlanta, GA",Northeastern University,Junior,Business Analysis,0.7,Bachelors
S0567,Information Systems,2.52,"Power BI, Requirements Gathering, Tableau","Chicago, IL",University of Texas at Austin,Freshman,IT Support,0.2,Bachelors
S0568,Mechanical Engineering,3.03,"APIs, CAD, MATLAB, Python, SolidWorks, Thermodynamics","Atlanta, GA",Boston University,Masters Year 2,Automation,1.5,Masters
S0569,Biology,2.82,"Data Analysis, Documentation, Excel, Laboratory Techniques, Research, Statistics, Testing","New York, NY",Boston University,PhD Year 2,Clinical Support,2.2,PhD
